0.15,0.021719572951901866,1.4311486789972245E-4,0.025576050955526914,129938.9,5.0
0.13999999999999999,0.030931195442939947,1.1698136501494966E-4,0.030026744156045327,138724.4,5.0
0.12999999999999998,0.04550971954577396,1.5389845028007982E-4,0.03577767245952863,147728.2,5.0
0.11999999999999998,0.06845204653858504,1.2112264621270288E-4,0.04320559238889683,160239.9,5.0
0.10999999999999999,0.09818924448987194,1.4545999361038393E-4,0.0521028974713745,173280.0,5.0
0.09999999999999999,0.14701096749467585,1.605370758943049E-4,0.06494979924057591,188079.9,5.0
0.09,0.2035791879045917,1.2809500449835224E-4,0.07849314079370037,204501.6,5.0
0.08,0.3035682365886461,1.5941981912352134E-4,0.10210528240653678,223957.1,5.0
0.07,0.4451679883545908,1.7817490545808795E-4,0.13696466519408468,247366.5,5.0
0.060000000000000005,0.6362158770376287,1.4618513546215247E-4,0.18902477132726256,270172.3,5.0
0.05,0.8727690247309742,1.1168195554015493E-4,0.2654419911171003,292959.8,5.0
